ID,Latitud,Longitud,Fecha_Rastreo,Fecha_Referencia,Altura_Elipsoidal
1,4°10'21.67929"N,74°55'28.23924"W,10/04/2020,01/01/2018,10.321
2,4°32'20.06783"N,74°22'57.48319"W,03/03/2020,01/01/2018,65.121
3,4°48'33.86999"N,74°44'52.30039"W,09/02/2020,01/01/2018,85.528
4,4°40'56.05673"N,74°20'33.54469"W,02/08/2020,01/01/2018,23.135
5,4°40'56.06756"N,74°10'21.56189"W,08/03/2020,01/01/2018,26.581
6,4°50'51.03412"N,74°10'53.23232"W,01/08/2020,01/01/2018,22.582
7,4°13'56.12312"N,74°20'33.43243"W,04/06/2020,01/01/2018,43.518
8,4°25'21.06783"N,74°23'23.51312"W,05/07/2020,01/01/2018,45.576
9,4°24'56.43231"N,74°14'13.52131"W,04/01/2020,01/01/2018,56.575
10,4°30'33.86999"N,74°10'32.32342"W,02/02/2020,01/01/2018,12.875
