ID,Este,Norte,Zona,Fecha_Rastreo,Fecha_Referencia,Altura_Elipsoidal
1,508377.931,461216.052,18N,10/04/2020,01/01/2018,19.213
2,568484.662,501725.403,18N,03/03/2020,01/01/2018,12.231
3,527958.696,531601.799,18N,09/02/2020,01/01/2018,12.231
4,572905.558,517573.671,18N,02/08/2020,01/01/2018,43.122
5,591760.641,517593.946,18N,08/03/2020,01/01/2018,55.343
6,590763.179,535863.053,18N,01/08/2020,01/01/2018,32.324
7,572953.372,467830.917,18N,04/06/2020,01/01/2018,12.342
8,567693.248,488858.742,18N,05/07/2020,01/01/2018,12.345
9,584645.048,488117.911,18N,04/01/2020,01/01/2018,16.232
10,582483.198,498477.512,18N,02/02/2020,01/01/2018,65.212
